Date,Open,High,Low,Close,Adj Close,Volume
2020-02-13,63.330002,64.470001,62.509998,62.77,62.77,258600
2020-02-14,62.91,63.419998,59.68,60.0,60.0,287600
2020-02-18,59.419998,59.779999,56.73,58.919998,58.919998,429000
2020-02-19,59.240002,60.990002,57.360001,59.900002,59.900002,306600
2020-02-20,59.73,59.82,57.279999,58.099998,58.099998,361600
2020-02-21,58.0,59.549999,57.029999,58.279999,58.279999,248100
2020-02-24,55.869999,61.43,55.049999,60.779999,60.779999,570300
2020-02-25,61.029999,61.560001,56.599998,57.610001,57.610001,739300
2020-02-26,57.619999,63.0,57.119999,62.389999,62.389999,540500
2020-02-27,61.939999,62.369999,57.029999,57.59,57.59,381000
2020-02-28,56.07,64.480003,55.32,63.970001,63.970001,553600
2020-03-02,64.900002,68.389999,61.349998,67.709999,67.709999,470100
2020-03-03,68.449997,69.400002,65.150002,67.010002,67.010002,333600
2020-03-04,68.269997,71.239998,67.889999,69.519997,69.519997,348200
2020-03-05,67.82,70.5,64.760002,65.82,65.82,261600
2020-03-06,63.610001,65.5,60.5,63.919998,63.919998,390000
2020-03-09,57.93,63.799999,57.75,60.290001,60.290001,686100
2020-03-10,62.360001,62.439999,54.099998,58.709999,58.709999,682000
2020-03-11,56.57,58.389999,53.080002,53.849998,53.849998,478300
2020-03-12,50.34,52.259998,47.110001,49.919998,49.919998,576800
2020-03-13,52.0,53.990002,43.349998,53.18,53.18,485600
2020-03-16,42.470001,49.150002,38.029999,40.330002,40.330002,748700
2020-03-17,41.799999,44.310001,38.669998,41.560001,41.560001,585600
2020-03-18,39.5,41.540001,35.490002,38.18,38.18,624100
2020-03-19,40.009998,44.5,38.610001,42.970001,42.970001,518200
2020-03-20,43.209999,49.25,41.32,45.02,45.02,1433500
2020-03-23,45.080002,48.509998,42.75,46.400002,46.400002,325500
2020-03-24,48.799999,49.0,45.099998,47.799999,47.799999,362300
2020-03-25,48.060001,50.18,45.240002,46.419998,46.419998,298500
2020-03-26,46.84,49.43,46.689999,48.75,48.75,222500
2020-03-27,46.889999,49.419998,44.080002,47.84,47.84,324900
2020-03-30,48.360001,50.380001,47.029999,50.049999,50.049999,205700
2020-03-31,50.799999,51.689999,45.060001,47.700001,47.700001,408200
2020-04-01,45.52,46.040001,41.080002,42.740002,42.740002,502900
2020-04-02,41.970001,44.369999,41.970001,43.720001,43.720001,337900
2020-04-03,43.310001,44.380001,41.130001,43.130001,43.130001,179900
2020-04-06,44.950001,48.580002,44.549999,46.919998,46.919998,274100
2020-04-07,48.790001,49.93,42.509998,43.049999,43.049999,308400
2020-04-08,43.580002,46.98,42.02,46.549999,46.549999,362200
2020-04-09,47.740002,51.130001,46.939999,50.669998,50.669998,340200
2020-04-13,50.369999,50.790001,48.91,50.139999,50.139999,192100
2020-04-14,51.709999,53.48,50.970001,53.220001,53.220001,347200
2020-04-15,51.740002,51.869999,48.93,49.98,49.98,252800
2020-04-16,50.32,52.389999,48.84,50.57,50.57,289900
2020-04-17,51.880001,53.490002,49.389999,52.970001,52.970001,349200
2020-04-20,52.630001,56.52,51.23,53.939999,53.939999,240200
2020-04-21,52.91,53.419998,48.349998,51.630001,51.630001,202800
2020-04-22,52.349998,53.82,50.459999,51.09,51.09,222600
2020-04-23,50.869999,52.330002,48.5,48.57,48.57,251200
2020-04-24,48.639999,52.98,48.029999,52.939999,52.939999,258300
2020-04-27,54.0,56.919998,52.349998,52.619999,52.619999,242600
2020-04-28,53.599998,53.599998,50.529999,51.939999,51.939999,229000
2020-04-29,53.900002,58.779999,52.689999,56.650002,56.650002,307600
2020-04-30,55.91,56.700001,53.41,54.549999,54.549999,221700
2020-05-01,52.77,53.200001,49.16,50.880001,50.880001,272300
2020-05-04,50.16,51.759998,49.41,51.599998,51.599998,212100
2020-05-05,52.169998,57.380001,52.0,55.43,55.43,243800
2020-05-06,55.369999,57.0,54.130001,55.060001,55.060001,166400
2020-05-07,55.619999,56.759998,53.299999,55.400002,55.400002,218200
2020-05-08,55.41,57.939999,54.529999,56.990002,56.990002,347000
2020-05-11,55.279999,59.220001,55.25,58.450001,58.450001,411300
2020-05-12,58.470001,61.919998,55.709999,55.709999,55.709999,485800
2020-05-13,55.279999,57.580002,52.110001,53.669998,53.669998,315200
2020-05-14,52.209999,54.93,51.290001,54.790001,54.790001,279900
2020-05-15,54.889999,56.990002,53.560001,56.619999,56.619999,148700
2020-05-18,58.810001,59.0,56.459999,58.450001,58.450001,256200
2020-05-19,57.880001,60.560001,57.860001,58.259998,58.259998,311000
2020-05-20,58.720001,62.369999,58.5,61.93,61.93,220200
2020-05-21,62.23,62.810001,60.060001,61.580002,61.580002,167000
2020-05-22,61.810001,62.799999,59.330002,61.599998,61.599998,241000
2020-05-26,63.200001,65.0,60.169998,60.439999,60.439999,276600
2020-05-27,60.709999,64.629997,57.299999,64.519997,64.519997,324300
2020-05-28,64.580002,65.309998,62.389999,62.709999,62.709999,234000
2020-05-29,62.75,64.980003,61.040001,64.610001,64.610001,255800
2020-06-01,64.830002,65.57,63.470001,64.220001,64.220001,333300
2020-06-02,64.559998,67.57,64.300003,65.389999,65.389999,506000
2020-06-03,64.540001,67.5,64.410004,66.050003,66.050003,195400
2020-06-04,65.279999,66.730003,64.400002,66.25,66.25,240100
2020-06-05,67.339996,68.5,61.07,61.349998,61.349998,394100
2020-06-08,61.93,63.43,60.029999,62.5,62.5,212300
2020-06-09,62.09,65.699997,62.09,64.370003,64.370003,165700
2020-06-10,65.099998,67.25,64.199997,64.610001,64.610001,224200
2020-06-11,63.259998,64.300003,58.860001,58.959999,58.959999,238300
2020-06-12,61.439999,62.150002,56.599998,58.060001,58.060001,324000
2020-06-15,57.07,63.099998,56.02,63.0,63.0,257900
2020-06-16,64.739998,66.419998,63.540001,64.419998,64.419998,174400
2020-06-17,64.669998,66.0,62.849998,63.459999,63.459999,261200
2020-06-18,62.720001,64.699997,62.349998,64.269997,64.269997,280900
2020-06-19,64.690002,66.580002,63.759998,64.419998,64.419998,1204300
2020-06-22,64.360001,65.919998,58.200001,59.049999,59.049999,626200
2020-06-23,59.5,63.790001,59.439999,61.529999,61.529999,387200
2020-06-24,60.959999,61.599998,56.700001,56.919998,56.919998,252100
2020-06-25,56.57,58.580002,55.509998,57.110001,57.110001,227800
2020-06-26,56.650002,57.400002,52.830002,52.959999,52.959999,503500
2020-06-29,53.73,55.0,51.759998,53.689999,53.689999,288200
2020-06-30,53.91,56.34,53.139999,54.119999,54.119999,260400
2020-07-01,54.610001,55.720001,48.5,50.25,50.25,697600
2020-07-02,51.310001,51.740002,46.5,48.59,48.59,740000
2020-07-06,49.790001,52.619999,49.75,50.349998,50.349998,376800
2020-07-07,50.400002,51.970001,49.77,50.240002,50.240002,147200
2020-07-08,50.419998,52.119999,48.540001,51.66,51.66,279500
2020-07-09,51.84,54.34,50.700001,53.459999,53.459999,274600
2020-07-10,53.549999,53.91,51.700001,52.75,52.75,268100
2020-07-13,53.630001,54.09,48.32,48.549999,48.549999,607300
2020-07-14,48.360001,49.830002,46.509998,48.77,48.77,298600
2020-07-15,50.200001,52.330002,49.040001,51.48,51.48,223500
2020-07-16,50.990002,52.040001,47.279999,48.049999,48.049999,253300
2020-07-17,47.779999,50.27,47.630001,49.110001,49.110001,224100
2020-07-20,49.009998,51.330002,48.889999,51.259998,51.259998,180000
2020-07-21,51.759998,51.759998,47.360001,47.799999,47.799999,325000
2020-07-22,47.810001,49.18,47.0,47.860001,47.860001,256200
2020-07-23,47.700001,47.860001,44.610001,45.099998,45.099998,301100
2020-07-24,45.150002,45.959999,42.970001,45.049999,45.049999,247300
2020-07-27,45.389999,47.099998,44.25,47.0,47.0,266400
2020-07-28,47.049999,47.599998,46.34,46.380001,46.380001,291700
2020-07-29,47.459999,47.700001,45.16,46.25,46.25,281800
2020-07-30,46.720001,48.169998,45.740002,47.490002,47.490002,222500
2020-07-31,47.650002,48.150002,45.93,46.330002,46.330002,316300
2020-08-03,46.68,47.389999,45.540001,47.189999,47.189999,239900
2020-08-04,47.040001,47.200001,45.77,46.75,46.75,146100
2020-08-05,46.68,47.450001,46.139999,46.91,46.91,273300
2020-08-06,46.98,48.27,46.560001,48.07,48.07,207300
2020-08-07,48.25,49.029999,47.450001,48.099998,48.099998,155200
2020-08-10,48.119999,50.0,46.419998,48.709999,48.709999,196000
2020-08-11,48.830002,51.099998,47.41,48.689999,48.689999,237400
2020-08-12,49.080002,51.400002,47.900002,48.59,48.59,225900
2020-08-13,48.630001,49.389999,47.889999,48.200001,48.200001,139600
2020-08-14,47.880001,49.02,47.580002,47.880001,47.880001,104600
2020-08-17,47.830002,48.939999,47.639999,48.57,48.57,222800
2020-08-18,48.73,48.73,46.369999,46.439999,46.439999,167400
2020-08-19,46.439999,47.709999,46.259998,46.900002,46.900002,155700
2020-08-20,46.43,48.049999,45.91,47.950001,47.950001,207000
2020-08-21,47.990002,49.459999,47.25,49.290001,49.290001,327300
2020-08-24,51.880001,53.77,50.939999,52.400002,52.400002,301000
2020-08-25,51.66,53.689999,50.950001,53.5,53.5,175200
2020-08-26,53.709999,54.48,50.959999,50.990002,50.990002,183200
2020-08-27,50.98,51.169998,49.98,50.790001,50.790001,146400
2020-08-28,50.709999,51.779999,50.110001,51.130001,51.130001,85600
2020-08-31,51.259998,53.169998,50.790001,52.59,52.59,195700
2020-09-01,52.34,52.509998,50.130001,50.650002,50.650002,188200
2020-09-02,50.369999,50.970001,49.119999,49.77,49.77,201100
2020-09-03,49.52,50.080002,46.900002,47.5,47.5,387000
2020-09-04,47.919998,48.25,45.02,47.509998,47.509998,338900
2020-09-08,46.830002,48.439999,45.450001,47.5,47.5,334600
2020-09-09,49.880001,52.330002,49.779999,51.580002,51.580002,293800
2020-09-10,51.43,52.259998,48.939999,49.439999,49.439999,251100
2020-09-11,49.639999,51.0,48.209999,49.060001,49.060001,154500
2020-09-14,50.220001,52.75,50.220001,52.540001,52.540001,323800
2020-09-15,53.0,55.080002,51.529999,53.200001,53.200001,254400
2020-09-16,54.07,56.799999,53.880001,55.52,55.52,266700
2020-09-17,54.799999,55.84,53.490002,54.52,54.52,131100
2020-09-18,56.439999,58.25,55.240002,57.009998,57.009998,452700
2020-09-21,56.75,56.959999,51.110001,51.209999,51.209999,452100
2020-09-22,51.450001,52.419998,49.599998,52.259998,52.259998,259600
2020-09-23,52.259998,53.279999,51.700001,52.400002,52.400002,429900
2020-09-24,52.380001,53.849998,51.279999,52.599998,52.599998,323800
2020-09-25,54.599998,58.400002,54.0,58.330002,58.330002,453000
2020-09-28,59.5,59.73,55.439999,57.59,57.59,224600
2020-09-29,57.689999,60.18,57.689999,59.27,59.27,372200
2020-09-30,59.169998,60.68,58.639999,59.209999,59.209999,315700
2020-10-01,59.5,62.240002,59.360001,62.07,62.07,342600
2020-10-02,60.279999,63.099998,60.0,60.779999,60.779999,249900
2020-10-05,61.119999,62.91,60.459999,62.43,62.43,215600
2020-10-06,62.59,66.0,61.82,64.330002,64.330002,284800
2020-10-07,65.43,67.349998,63.990002,67.260002,67.260002,173100
2020-10-08,67.5,70.029999,67.209999,69.360001,69.360001,249400
2020-10-09,69.82,73.029999,69.019997,71.25,71.25,470400
2020-10-12,71.889999,73.75,70.5,72.940002,72.940002,410400
2020-10-13,74.25,76.5,73.349998,76.480003,76.480003,397700
2020-10-14,76.25,76.790001,74.230003,74.900002,74.900002,420700
2020-10-15,74.269997,77.830002,72.559998,76.07,76.07,473700
2020-10-16,75.870003,78.0,75.260002,76.489998,76.489998,243500
2020-10-19,77.029999,77.739998,75.239998,77.510002,77.510002,247200
2020-10-20,77.599998,79.730003,76.07,78.0,78.0,258700
2020-10-21,78.360001,79.849998,77.0,78.779999,78.779999,257500
2020-10-22,79.360001,85.339996,79.089996,84.809998,84.809998,367100
2020-10-23,85.199997,96.830002,85.050003,96.629997,96.629997,1155700
2020-10-26,88.0,96.940002,87.5,96.660004,96.660004,528300
2020-10-27,96.949997,102.739998,94.839996,97.739998,97.739998,463200
2020-10-28,96.419998,99.919998,94.040001,95.860001,95.860001,459100
2020-10-29,97.07,101.769997,92.18,99.760002,99.760002,308400
2020-10-30,98.900002,98.900002,89.839996,90.809998,90.809998,312700
2020-11-02,91.660004,95.400002,88.239998,91.040001,91.040001,299700
2020-11-03,92.419998,94.980003,90.550003,94.010002,94.010002,218300
2020-11-04,93.589996,104.989998,93.589996,103.349998,103.349998,271000
2020-11-05,104.339996,108.25,99.290001,107.629997,107.629997,249800
2020-11-06,107.82,109.669998,103.260002,108.589996,108.589996,216100
2020-11-09,109.660004,126.419998,107.07,113.169998,113.169998,445500
2020-11-10,112.550003,119.410004,110.07,117.269997,117.269997,461600
2020-11-11,119.989998,122.0,115.5,119.989998,119.989998,266500
2020-11-12,119.360001,131.009995,117.660004,122.629997,122.629997,306400
2020-11-13,116.010002,120.75,109.699997,116.800003,116.800003,507900
2020-11-16,115.489998,120.720001,112.010002,113.559998,113.559998,360200
2020-11-17,107.5,116.050003,104.260002,114.239998,114.239998,762100
2020-11-18,120.169998,141.5,120.0,127.010002,127.010002,2516800
2020-11-19,127.5,139.479996,127.5,137.919998,137.919998,1167500
2020-11-20,138.699997,141.979996,132.839996,140.0,140.0,843700
2020-11-23,136.130005,139.610001,124.519997,125.519997,125.519997,590700
2020-11-24,128.610001,130.0,117.110001,121.989998,121.989998,516600
2020-11-25,123.660004,133.389999,122.459999,132.199997,132.199997,473500
2020-11-27,132.850006,140.130005,130.169998,135.0,135.0,175200
2020-11-30,130.320007,136.679993,127.389999,136.669998,136.669998,528600
2020-12-01,138.880005,138.880005,125.099998,130.169998,130.169998,525100
2020-12-02,130.520004,132.75,126.029999,130.729996,130.729996,218600
2020-12-03,131.0,131.0,126.220001,127.050003,127.050003,277800
2020-12-04,127.199997,127.709999,122.739998,124.370003,124.370003,210400
2020-12-07,124.260002,129.169998,121.480003,124.699997,124.699997,336500
2020-12-08,124.720001,133.470001,124.550003,130.589996,130.589996,402100
2020-12-09,131.839996,131.850006,122.080002,124.110001,124.110001,282500
2020-12-10,121.639999,128.350006,121.099998,126.739998,126.739998,455800
2020-12-11,126.75,136.110001,125.089996,125.82,125.82,305800
2020-12-14,129.039993,135.990005,128.789993,130.100006,130.100006,331500
2020-12-15,131.429993,134.690002,127.230003,133.059998,133.059998,202000
2020-12-16,133.949997,140.990005,131.740005,134.960007,134.960007,368400
2020-12-17,137.020004,139.470001,132.050003,138.710007,138.710007,233000
2020-12-18,139.259995,144.5,136.380005,140.479996,140.479996,1025400
2020-12-21,139.990005,150.690002,137.5,149.470001,149.470001,460300
2020-12-22,151.720001,153.580002,146.050003,151.710007,151.710007,235700
2020-12-23,152.820007,156.110001,145.979996,153.309998,153.309998,164300
2020-12-24,153.389999,156.220001,151.300003,154.029999,154.029999,71600
2020-12-28,156.350006,159.179993,150.699997,151.070007,151.070007,281400
2020-12-29,150.820007,152.949997,140.029999,146.259995,146.259995,273700
2020-12-30,148.440002,152.729996,147.009995,151.330002,151.330002,166600
2020-12-31,151.330002,151.330002,144.160004,146.910004,146.910004,205200
2021-01-04,146.639999,150.009995,136.940002,137.729996,137.729996,391200
2021-01-05,137.5,143.619995,134.0,134.789993,134.789993,242300
2021-01-06,132.919998,139.460007,129.240005,136.699997,136.699997,290300
2021-01-07,137.600006,149.979996,137.600006,147.279999,147.279999,317600
2021-01-08,147.529999,157.169998,147.529999,153.789993,153.789993,270500
2021-01-11,150.960007,156.470001,150.009995,151.149994,151.149994,217600
2021-01-12,151.839996,158.979996,149.899994,157.899994,157.899994,274900
2021-01-13,158.449997,163.479996,152.490005,153.669998,153.669998,222200
2021-01-14,154.770004,165.350006,154.770004,162.350006,162.350006,276700
2021-01-15,162.350006,169.979996,155.899994,158.539993,158.539993,279000
2021-01-19,158.539993,166.690002,156.75,164.470001,164.470001,252500
2021-01-20,165.149994,168.960007,158.529999,158.600006,158.600006,272300
2021-01-21,160.020004,160.020004,151.970001,158.020004,158.020004,193400
2021-01-22,156.270004,165.0,155.5,164.330002,164.330002,171800
2021-01-25,157.850006,162.899994,152.369995,155.889999,155.889999,215800
2021-01-26,156.809998,158.130005,144.520004,145.910004,145.910004,284900
2021-01-27,144.0,144.880005,131.789993,134.210007,134.210007,564400
2021-01-28,135.0,136.429993,127.599998,128.270004,128.270004,344500
2021-01-29,126.269997,130.600006,119.440002,126.309998,126.309998,499600
2021-02-01,128.210007,133.610001,121.82,131.110001,131.110001,377400
2021-02-02,131.800003,141.740005,130.360001,140.300003,140.300003,232900
2021-02-03,139.339996,147.350006,136.460007,138.039993,138.039993,260600
2021-02-04,138.479996,145.660004,135.899994,144.789993,144.789993,230400
2021-02-05,145.919998,150.070007,144.710007,149.929993,149.929993,167000
2021-02-08,150.740005,160.179993,150.429993,158.839996,158.839996,204400
2021-02-09,158.559998,161.850006,154.0,160.429993,160.429993,235200
2021-02-10,162.710007,171.210007,158.929993,160.149994,160.149994,299900
2021-02-11,162.960007,167.369995,154.669998,160.570007,160.570007,228200
