Date,Open,High,Low,Close,Adj Close,Volume
2021-02-12,161.389999,164.990005,156.089996,157.029999,157.029999,267600
2021-02-16,157.039993,164.729996,142.820007,145.580002,145.580002,528600
2021-02-17,136.259995,138.990005,131.229996,138.080002,138.080002,565200
2021-02-18,136.589996,141.199997,132.0,134.100006,134.100006,255300
2021-02-19,132.570007,136.199997,127.910004,131.440002,131.440002,361300
2021-02-22,129.320007,129.600006,120.800003,122.610001,122.610001,372500
2021-02-23,119.639999,129.800003,112.510002,125.650002,125.650002,537200
2021-02-24,122.370003,132.25,120.0,129.949997,129.949997,222300
2021-02-25,128.679993,132.0,120.860001,121.080002,121.080002,247500
2021-02-26,122.5,133.339996,120.379997,129.009995,129.009995,363900
2021-03-01,123.220001,137.600006,123.07,134.789993,134.789993,295800
2021-03-02,132.630005,134.610001,124.660004,125.160004,125.160004,253900
2021-03-03,125.0,125.0,114.300003,115.279999,115.279999,356800
2021-03-04,114.540001,118.139999,108.099998,111.669998,111.669998,398200
2021-03-05,114.989998,120.720001,108.57,120.489998,120.489998,334600
2021-03-08,119.790001,124.529999,115.699997,116.589996,116.589996,198100
2021-03-09,122.019997,129.910004,120.050003,127.32,127.32,305000
2021-03-10,129.649994,131.990005,124.480003,126.889999,126.889999,247800
2021-03-11,130.619995,136.029999,125.139999,132.270004,132.270004,301600
2021-03-12,130.960007,131.389999,124.519997,126.989998,126.989998,259500
2021-03-15,126.279999,128.679993,123.900002,127.559998,127.559998,247200
2021-03-16,129.600006,134.600006,125.980003,129.080002,129.080002,310800
2021-03-17,127.07,135.330002,126.599998,134.410004,134.410004,213800
2021-03-18,131.860001,137.050003,123.480003,125.010002,125.010002,304300
2021-03-19,124.830002,132.460007,122.220001,129.940002,129.940002,715200
2021-03-22,130.889999,133.690002,128.889999,131.139999,131.139999,180000
2021-03-23,130.149994,130.149994,119.709999,120.68,120.68,280700
2021-03-24,122.540001,123.690002,114.139999,115.0,115.0,304100
2021-03-25,112.559998,119.690002,110.660004,119.449997,119.449997,300100
2021-03-26,120.029999,121.480003,114.339996,116.330002,116.330002,304900
2021-03-29,115.169998,116.160004,111.010002,112.739998,112.739998,418300
2021-03-30,112.290001,112.760002,108.440002,110.449997,110.449997,290600
2021-03-31,112.160004,117.699997,108.900002,113.389999,113.389999,742400
2021-04-01,116.389999,117.769997,107.309998,109.099998,109.099998,399600
2021-04-05,109.379997,116.5,108.769997,115.559998,115.559998,236300
2021-04-06,113.400002,116.199997,108.900002,110.379997,110.379997,283400
2021-04-07,109.419998,114.150002,106.739998,107.459999,107.459999,219100
2021-04-08,109.260002,114.769997,108.739998,110.269997,110.269997,229200
2021-04-09,109.839996,110.82,106.830002,109.07,109.07,170000
2021-04-12,108.419998,109.82,103.620003,106.199997,106.199997,355800
2021-04-13,107.089996,113.760002,106.68,113.019997,113.019997,306100
2021-04-14,113.239998,122.889999,113.239998,115.68,115.68,591800
2021-04-15,116.440002,118.75,113.010002,115.709999,115.709999,156100
2021-04-16,116.529999,117.860001,112.279999,114.889999,114.889999,176900
2021-04-19,113.809998,116.910004,110.0,112.269997,112.269997,140700
2021-04-20,111.879997,117.129997,108.739998,113.730003,113.730003,243500
2021-04-21,113.760002,117.82,112.889999,117.480003,117.480003,157300
2021-04-22,117.989998,123.730003,115.519997,121.309998,121.309998,210500
2021-04-23,123.120003,124.519997,117.900002,120.43,120.43,179400
2021-04-26,121.639999,127.290001,119.470001,126.540001,126.540001,223100
2021-04-27,126.970001,127.75,120.300003,121.190002,121.190002,192300
2021-04-28,120.730003,123.580002,118.769997,122.209999,122.209999,151500
2021-04-29,123.650002,124.879997,119.739998,122.709999,122.709999,169800
2021-04-30,121.470001,128.330002,119.25,120.839996,120.839996,191300
2021-05-03,122.260002,123.589996,116.410004,116.75,116.75,166300
2021-05-04,118.800003,118.800003,108.629997,110.519997,110.519997,316400
2021-05-05,111.790001,114.010002,106.019997,107.239998,107.239998,142800
2021-05-06,106.410004,106.620003,99.779999,101.839996,101.839996,398100
2021-05-07,103.82,103.940002,99.660004,101.620003,101.620003,189900
2021-05-10,83.540001,95.5,81.860001,88.410004,88.410004,2212900
2021-05-11,76.0,86.0,73.190002,81.699997,81.699997,1788900
2021-05-12,79.800003,84.529999,79.050003,79.419998,79.419998,561300
2021-05-13,78.5,84.489998,76.550003,80.32,80.32,324700
2021-05-14,80.440002,85.099998,80.110001,84.050003,84.050003,326400
2021-05-17,85.290001,85.620003,81.339996,84.599998,84.599998,251000
2021-05-18,84.769997,88.07,82.519997,82.720001,82.720001,295100
2021-05-19,81.0,83.279999,79.449997,81.330002,81.330002,225500
2021-05-20,82.080002,83.110001,80.199997,80.550003,80.550003,286200
2021-05-21,81.849998,82.669998,79.5,80.620003,80.620003,571500
2021-05-24,81.379997,81.830002,79.360001,81.300003,81.300003,342600
2021-05-25,81.419998,83.830002,80.459999,82.669998,82.669998,411800
2021-05-26,83.059998,85.699997,82.620003,85.5,85.5,236000
2021-05-27,85.900002,87.669998,83.790001,84.18,84.18,483200
2021-05-28,85.0,87.839996,83.209999,83.620003,83.620003,185300
2021-06-01,81.0,81.199997,78.760002,79.220001,79.220001,322700
2021-06-02,79.050003,82.199997,77.93,80.879997,80.879997,424300
2021-06-03,80.110001,80.75,77.129997,78.230003,78.230003,215200
2021-06-04,78.980003,79.849998,76.199997,77.199997,77.199997,269500
2021-06-07,76.580002,82.309998,75.75,81.010002,81.010002,317600
2021-06-08,81.959999,83.18,77.690002,78.400002,78.400002,232200
2021-06-09,79.330002,80.540001,76.360001,78.589996,78.589996,334400
2021-06-10,78.629997,81.910004,76.709999,79.970001,79.970001,310500
2021-06-11,80.970001,83.870003,79.080002,83.620003,83.620003,259700
2021-06-14,84.139999,88.32,83.589996,84.870003,84.870003,466800
2021-06-15,84.75,86.370003,81.120003,82.32,82.32,231200
2021-06-16,80.900002,83.940002,79.800003,81.870003,81.870003,149400
2021-06-17,81.440002,83.940002,79.879997,83.07,83.07,132500
2021-06-18,81.639999,84.540001,80.059998,83.150002,83.150002,620800
2021-06-21,82.169998,86.519997,81.459999,85.440002,85.440002,341100
2021-06-22,84.629997,85.82,83.0,85.150002,85.150002,177100
2021-06-23,84.5,86.199997,83.519997,84.580002,84.580002,175300
2021-06-24,85.540001,88.169998,85.540001,88.019997,88.019997,182900
2021-06-25,88.589996,90.550003,86.800003,90.199997,90.199997,426100
2021-06-28,91.800003,93.599998,90.129997,91.699997,91.699997,261100
2021-06-29,91.720001,93.029999,89.360001,90.889999,90.889999,567000
2021-06-30,90.82,93.540001,88.519997,93.0,93.0,452600
2021-07-01,95.050003,99.550003,93.550003,95.610001,95.610001,389400
2021-07-02,96.150002,97.160004,94.459999,96.309998,96.309998,251300
2021-07-06,96.860001,97.169998,91.860001,92.059998,92.059998,203300
2021-07-07,92.0,93.529999,90.029999,92.580002,92.580002,246700
2021-07-08,89.5,93.279999,88.849998,92.739998,92.739998,211100
2021-07-09,93.43,95.550003,92.559998,95.360001,95.360001,170500
2021-07-12,95.639999,97.769997,93.540001,95.339996,95.339996,368300
2021-07-13,94.510002,94.839996,92.82,93.160004,93.160004,274600
2021-07-14,94.089996,94.089996,88.82,89.07,89.07,262500
2021-07-15,88.550003,89.370003,84.790001,87.57,87.57,292700
2021-07-16,88.940002,89.690002,86.550003,87.75,87.75,223400
2021-07-19,86.410004,86.410004,83.540001,85.139999,85.139999,282300
2021-07-20,85.599998,87.589996,84.669998,86.260002,86.260002,398500
2021-07-21,86.82,88.480003,84.330002,88.110001,88.110001,263600
2021-07-22,87.889999,88.599998,84.57,84.769997,84.769997,224000
2021-07-23,85.029999,85.790001,82.0,85.779999,85.779999,184500
2021-07-26,85.959999,88.120003,84.989998,85.900002,85.900002,135600
2021-07-27,86.269997,86.889999,83.57,86.040001,86.040001,479700
2021-07-28,86.699997,92.0,85.620003,91.879997,91.879997,200400
2021-07-29,92.690002,94.400002,87.839996,87.870003,87.870003,259700
2021-07-30,87.290001,88.199997,83.470001,83.839996,83.839996,292200
2021-08-02,84.339996,85.089996,81.709999,81.970001,81.970001,249200
2021-08-03,82.470001,83.879997,80.0,82.82,82.82,238400
2021-08-04,82.879997,85.779999,82.879997,83.970001,83.970001,183200
2021-08-05,83.940002,88.519997,82.349998,87.050003,87.050003,155800
2021-08-06,87.25,88.330002,83.510002,83.720001,83.720001,216000
2021-08-09,84.339996,86.75,83.709999,86.07,86.07,163900
2021-08-10,85.43,86.769997,83.739998,84.919998,84.919998,150500
2021-08-11,85.910004,88.57,83.75,88.120003,88.120003,299100
2021-08-12,88.690002,89.32,85.300003,88.209999,88.209999,152600
2021-08-13,88.959999,89.870003,87.870003,88.900002,88.900002,243900
2021-08-16,89.949997,90.290001,86.089996,86.199997,86.199997,257800
2021-08-17,83.199997,89.760002,83.169998,89.629997,89.629997,173400
2021-08-18,89.870003,90.93,87.43,87.75,87.75,208900
2021-08-19,87.129997,88.43,86.5,88.099998,88.099998,265700
2021-08-20,87.660004,93.129997,87.660004,91.510002,91.510002,215000
2021-08-23,93.110001,97.440002,92.040001,92.5,92.5,244700
2021-08-24,92.18,92.910004,89.769997,91.610001,91.610001,103300
2021-08-25,91.849998,100.150002,91.660004,99.889999,99.889999,292100
2021-08-26,100.43,100.43,92.769997,93.589996,93.589996,461000
2021-08-27,94.07,100.959999,92.970001,97.529999,97.529999,283900
2021-08-30,98.290001,99.449997,95.269997,96.040001,96.040001,241800
2021-08-31,97.010002,97.129997,94.029999,94.18,94.18,196000
2021-09-01,96.5,98.769997,94.610001,96.849998,96.849998,397400
2021-09-02,97.239998,97.669998,93.589996,94.449997,94.449997,327000
2021-09-03,93.339996,94.010002,90.760002,91.93,91.93,437400
2021-09-07,93.110001,98.57,91.139999,98.260002,98.260002,317000
2021-09-08,98.050003,98.120003,95.580002,95.910004,95.910004,143000
2021-09-09,95.5,99.870003,95.129997,97.459999,97.459999,141200
2021-09-10,99.650002,103.599998,96.32,96.389999,96.389999,271100
2021-09-13,96.82,99.349998,90.989998,94.349998,94.349998,187600
2021-09-14,94.239998,97.400002,93.660004,93.910004,93.910004,163100
2021-09-15,93.309998,94.940002,93.0,94.519997,94.519997,175900
2021-09-16,94.790001,97.260002,94.059998,97.260002,97.260002,119000
2021-09-17,97.5,103.300003,96.129997,102.75,102.75,435100
2021-09-20,100.959999,102.199997,98.339996,99.889999,99.889999,253400
2021-09-21,100.0,103.980003,99.330002,102.019997,102.019997,252000
2021-09-22,102.489998,103.690002,100.589996,102.699997,102.699997,197900
2021-09-23,103.059998,105.339996,101.089996,105.199997,105.199997,153300
2021-09-24,104.370003,105.550003,100.209999,102.0,102.0,243600
2021-09-27,101.919998,107.300003,100.540001,106.940002,106.940002,212900
2021-09-28,104.779999,105.75,99.269997,100.489998,100.489998,318500
2021-09-29,101.160004,102.419998,97.0,97.519997,97.519997,161300
2021-09-30,98.339996,98.339996,95.050003,95.980003,95.980003,294600
2021-10-01,95.830002,97.550003,93.199997,97.0,97.0,259800
2021-10-04,97.400002,100.0,95.800003,98.489998,98.489998,210300
2021-10-05,99.0,101.150002,98.120003,100.160004,100.160004,128000
2021-10-06,98.43,101.5,98.059998,101.129997,101.129997,168500
2021-10-07,101.470001,105.910004,100.669998,103.730003,103.730003,229300
2021-10-08,103.839996,104.690002,102.040001,103.0,103.0,138100
2021-10-11,102.809998,106.269997,102.610001,104.330002,104.330002,113600
2021-10-12,104.129997,108.790001,104.129997,105.849998,105.849998,110300
2021-10-13,105.760002,107.620003,104.760002,106.760002,106.760002,127400
2021-10-14,108.32,109.959999,107.269997,109.660004,109.660004,150300
2021-10-15,111.32,113.449997,109.379997,111.970001,111.970001,190200
2021-10-18,111.709999,115.360001,109.059998,111.769997,111.769997,367800
2021-10-19,111.139999,115.650002,111.139999,112.849998,112.849998,189800
2021-10-20,113.160004,113.830002,111.0,112.690002,112.690002,138500
2021-10-21,113.32,116.0,112.220001,113.349998,113.349998,126800
2021-10-22,113.209999,116.239998,110.75,116.0,116.0,137900
2021-10-25,115.589996,115.849998,110.040001,114.0,114.0,148900
2021-10-26,114.68,115.470001,111.07,111.629997,111.629997,129000
2021-10-27,111.150002,114.459999,111.150002,111.900002,111.900002,115000
2021-10-28,112.5,117.339996,111.120003,117.260002,117.260002,153100
2021-10-29,117.57,119.120003,115.75,117.089996,117.089996,249100
2021-11-01,117.839996,127.690002,117.410004,125.980003,125.980003,288100
2021-11-02,125.230003,126.650002,122.110001,126.339996,126.339996,224100
2021-11-03,126.839996,128.740005,125.099998,128.490005,128.490005,198600
2021-11-04,129.410004,130.5,127.790001,128.490005,128.490005,130100
2021-11-05,129.259995,131.970001,122.720001,123.459999,123.459999,256400
2021-11-08,124.190002,126.32,120.959999,121.809998,121.809998,259800
2021-11-09,122.269997,127.699997,116.709999,117.779999,117.779999,182200
2021-11-10,116.290001,116.779999,110.019997,111.730003,111.730003,352900
2021-11-11,111.769997,113.129997,110.379997,112.120003,112.120003,170400
2021-11-12,112.889999,112.889999,109.610001,112.330002,112.330002,264200
2021-11-15,111.5,111.5,103.470001,104.580002,104.580002,257900
2021-11-16,103.370003,108.779999,103.309998,107.959999,107.959999,174500
2021-11-17,108.139999,108.5,102.040001,102.099998,102.099998,249800
2021-11-18,103.07,103.07,98.57,100.660004,100.660004,330200
2021-11-19,100.360001,100.360001,96.849998,98.660004,98.660004,259800
2021-11-22,99.389999,102.349998,96.279999,98.639999,98.639999,279500
2021-11-23,97.980003,98.199997,94.419998,97.910004,97.910004,160800
2021-11-24,97.330002,100.150002,95.720001,99.879997,99.879997,155700
2021-11-26,97.099998,100.169998,90.269997,94.300003,94.300003,195000
2021-11-29,96.709999,96.709999,93.190002,94.290001,94.290001,222800
2021-11-30,93.169998,94.07,90.129997,91.839996,91.839996,270200
2021-12-01,94.120003,94.660004,87.900002,87.910004,87.910004,238500
2021-12-02,87.970001,89.839996,86.080002,89.620003,89.620003,238200
2021-12-03,89.910004,89.910004,83.129997,83.989998,83.989998,388500
2021-12-06,83.779999,85.550003,81.43,83.540001,83.540001,337200
2021-12-07,85.0,92.309998,84.190002,90.0,90.0,243900
2021-12-08,90.089996,92.25,86.779999,91.279999,91.279999,224700
2021-12-09,90.459999,91.980003,87.18,87.470001,87.470001,282800
2021-12-10,87.989998,90.110001,82.379997,82.709999,82.709999,302300
2021-12-13,82.120003,84.300003,80.690002,83.709999,83.709999,380700
2021-12-14,83.419998,84.800003,80.32,81.57,81.57,188300
2021-12-15,81.510002,82.910004,79.0,82.769997,82.769997,530700
2021-12-16,83.0,84.18,79.870003,80.849998,80.849998,276200
2021-12-17,80.489998,90.660004,79.559998,89.949997,89.949997,517600
2021-12-20,87.860001,89.790001,85.190002,88.629997,88.629997,366900
2021-12-21,89.849998,94.510002,87.760002,94.010002,94.010002,325000
2021-12-22,93.309998,96.330002,92.160004,94.150002,94.150002,229500
2021-12-23,94.120003,96.0,92.279999,94.910004,94.910004,149400
2021-12-27,94.860001,94.860001,90.220001,90.739998,90.739998,155500
2021-12-28,90.540001,92.910004,90.489998,91.260002,91.260002,163600
2021-12-29,91.040001,91.059998,87.470001,88.160004,88.160004,93300
2021-12-30,87.809998,91.190002,86.199997,88.949997,88.949997,95000
2021-12-31,88.949997,89.699997,83.879997,84.779999,84.779999,218300
2022-01-03,85.620003,89.709999,83.110001,89.449997,89.449997,205000
2022-01-04,89.379997,90.239998,83.650002,85.559998,85.559998,247900
2022-01-05,85.760002,88.160004,77.889999,77.900002,77.900002,254600
2022-01-06,77.419998,80.099998,74.059998,76.730003,76.730003,234400
2022-01-07,76.879997,78.0,71.040001,72.209999,72.209999,175700
2022-01-10,71.349998,71.349998,66.650002,69.419998,69.419998,321300
2022-01-11,69.419998,69.870003,65.559998,67.410004,67.410004,419700
2022-01-12,68.0,70.589996,65.0,65.199997,65.199997,399700
2022-01-13,65.940002,65.940002,61.369999,62.82,62.82,422600
2022-01-14,62.349998,65.650002,59.580002,65.129997,65.129997,505800
2022-01-18,64.470001,65.75,61.630001,62.77,62.77,455600
2022-01-19,63.610001,65.779999,62.130001,62.720001,62.720001,331400
2022-01-20,64.110001,67.330002,60.200001,60.439999,60.439999,488000
2022-01-21,59.48,60.880001,56.189999,57.799999,57.799999,644400
2022-01-24,56.540001,62.82,55.009998,62.099998,62.099998,1251100
2022-01-25,60.790001,62.290001,57.5,59.959999,59.959999,445800
2022-01-26,62.0,63.0,54.330002,55.16,55.16,568400
2022-01-27,56.200001,57.25,51.18,51.880001,51.880001,699400
2022-01-28,51.84,54.669998,49.34,54.650002,54.650002,582700
2022-01-31,54.580002,58.990002,53.060001,58.700001,58.700001,632200
2022-02-01,60.450001,62.669998,59.52,62.27,62.27,478900
2022-02-02,64.010002,64.120003,59.619999,60.299999,60.299999,342182
